"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"D420203F7549437FB848D4CED3D21B87","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PITA","Pinus taeda L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"A1B3EF9459D44A05804DE35D93CD263B","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PTPY2","Pterocaulon pycnostachyum (Michx.) Elliott","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"505D0B34B1BB4CFFBE4DFC4E1A6C583A","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ANVI2","Andropogon virginicus L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"7D2C62987B384C74AD7C15425F90F808","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","QUNI","Quercus nigra L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"50674A74991F4ECE9781D02B226F7639","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"D20654B18DB1412F84D8C305C894C2BD","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EREL","Eragrostis elliottii S. Watson","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"80D443D609434917A0ECD68FDE710045","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EUCA5","Eupatorium capillifolium (Lam.) Small","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"6F5214210783402EB3FC3E78932B2AB4","D03","OSBS",,"32",29.677714,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ELEOC","Eleocharis sp.","genus",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"72150645C2514787A7F9646604F07F58","D03","OSBS",,"31",29.677716,-82.007759,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","SAGI","Saccharum giganteum (Walter) Pers.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"CC1E83305F00494AA2BE95443AF923BF","D03","OSBS",,"32",29.677714,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EUCA26","Euthamia caroliniana (L.) Greene ex Porter & Britton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"BBAC366D9A0346E3AD10A5EC2774759D","D03","OSBS",,"32",29.677714,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PLRO","Pluchea rosea Godfrey","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"CD805B94AAC5491096DBBCA7C185E48A","D03","OSBS",,"40",29.677806,-82.007760,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PANIC","Panicum sp.","genus","cf. genus",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"B2514BFBEFA14CA19D5310DE4712C3AA","D03","OSBS",,"32",29.677714,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ANCA4","Andropogon capillipes Nash","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"07D2E7A5E7CD4803B6E65399C40077C8","D03","OSBS",,"32",29.677714,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","CEER2","Centella erecta (L. f.) Fernald","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"0BE4B6980C9D47708C1B4CD2AD5654DF","D03","OSBS",,"32",29.677714,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"48C47CFBF2B546ADBBEAE5A3C7C690B8","D03","OSBS",,"40",29.677806,-82.007760,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"74A1FAF4321B4E38BF0E34A540396233","D03","OSBS",,"32",29.677714,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EUCO7","Eupatorium compositifolium Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"0C1581DD39A149579234F7ECDA761289","D03","OSBS",,"32",29.677714,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","LUAR8","Ludwigia arcuata Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"B635C080C19045328DEFF4FA5AB0E133","D03","OSBS",,"40",29.677806,-82.007760,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EUMO4","Eupatorium mohrii Greene","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"D2793CE9638A4743A6CC9F45ABD0AF72","D03","OSBS",,"40",29.677806,-82.007760,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","RHMA","Rhexia mariana L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"565C13158AE945EFA8D339226DC102DD","D03","OSBS",,"40",29.677806,-82.007760,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ANCA4","Andropogon capillipes Nash","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"07465E7D698E4CD5BC6E54433ECBF0ED","D03","OSBS",,"40",29.677806,-82.007760,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ARPUP4","Aristida purpurascens Poir. var. purpurascens","variety",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"921E61191D224CD5971DB84BE6059F65","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ARPUP4","Aristida purpurascens Poir. var. purpurascens","variety",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"5651A9CDF118465B8F5079ADBE956FA1","D03","OSBS",,"40",29.677806,-82.007760,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ELEOC","Eleocharis sp.","genus",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"83C6FB52EFC743598AE15879AB019924","D03","OSBS",,"40",29.677806,-82.007760,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EUCA26","Euthamia caroliniana (L.) Greene ex Porter & Britton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"4E578400711D4FE4AED25C70D19AF6EE","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EUCA26","Euthamia caroliniana (L.) Greene ex Porter & Britton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"E69F27FC844C4B2A8899635882E18DB0","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","LUAR8","Ludwigia arcuata Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"01EAAE2A14C542F3B7EE857478B13744","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","VAAR","Vaccinium arboreum Marshall","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"754FF4A603E2437F94F47781826C992C","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ANCA4","Andropogon capillipes Nash","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"AB9F90DE9F2145C8991E350741A7A987","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","SOSE5","Sorghastrum secundum (Elliott) Nash","species","cf. genus",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"85B9CBE5491F4CC4AEB4DFF804FE7802","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"473252B0D19C44949E23BE7654D400A7","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ELEOCSPP","Eleocharis spp.","genus",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"0B9495F19FE34E2BB349DB813592B69F","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PLRO","Pluchea rosea Godfrey","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"5EBD8C34CB5D45ED98FA6A67BCC302B0","D03","OSBS",,"41",29.677806,-82.007658,"WGS84",2.1,"2014-04-29",1,"DIV.OSBS.2014.1","Y","RHMA","Rhexia mariana L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"488A6A8E007E449CADFA84DFC8060679","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"3E9BBA11356041CFB80DE73B63CDDC08","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ILGL","Ilex glabra (L.) A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"80875D9AF9444C51A838D6E2B04B4907","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","RUAR2","Rubus argutus Link","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"C90B15C4DC0B4195A694FE0D5445124F","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PIEL","Pinus elliottii Engelm.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"7F9FD7C371604026849D9BCB7C92E723","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PEPA37","Persea palustris (Raf.) Sarg.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"F11074D6029A4870B76DF703A4D139D5","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"03A7AA576D204B8E9368D0D69B152422","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","SMGL","Smilax glauca Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"3F7A5FFB316545028587BC51FD3C4818","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","CRATA","Crataegus sp.","genus","cf. genus",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,"seedling",,0,0,0,0
"AB6CC1BE6E7A4471AC0F84C6092014AD","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","GOLA","Gordonia lasianthus (L.) Ellis","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"DD0CE3F1207C4D13BCD536E74E3C9F72","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","MOCE2","Morella cerifera (L.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"F71BC38A384D4DEE9BD71C294772B49C","D03","OSBS",,"32",29.696533,-82.025525,"WGS84",2.4,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PIAV","Piptochaetium avenaceum (L.) Parodi","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"97A2E46AC05B47E5BA50EBEC0A4254FF","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PLPO2","Pleopeltis polypodioides (L.) Andrews & Windham","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"7E9269C320F34BCF85E9FBE38648D955","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","QUNI","Quercus nigra L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"EE278FF70F214988BAE8A1815B282C17","D03","OSBS",,"32",29.696533,-82.025525,"WGS84",2.4,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ANGL10","Andropogon glaucopsis Elliott","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"914409F9B20A4A8EB11B0E8077393148","D03","OSBS",,"31",29.696517,-82.025629,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","VAST","Vaccinium stamineum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"D54A906469DE4B4B853CE97378BF20B9","D03","OSBS",,"32",29.696533,-82.025525,"WGS84",2.4,"2014-04-30",1,"DIV.OSBS.2014.1","Y","VAST","Vaccinium stamineum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"3FA0EAA9752F4F2881864F4BE7C3A78C","D03","OSBS",,"32",29.696533,-82.025525,"WGS84",2.4,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"6F030A42D0E140048012B9F7B1D6C213","D03","OSBS",,"40",29.696610,-82.025628,"WGS84",2.1,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"6AB793EFDBD2431D94DD377737EE958B","D03","OSBS",,"32",29.696533,-82.025525,"WGS84",2.4,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PRCA","Prunus caroliniana Aiton","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"4EBDEEBB4EAC4C718FCA98A61BBC26E9","D03","OSBS",,"32",29.696533,-82.025525,"WGS84",2.4,"2014-04-30",1,"DIV.OSBS.2014.1","Y","WOAR","Woodwardia areolata (L.) T. Moore","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"94D07BB9191742038D56A15F16A0038C","D03","OSBS",,"40",29.696610,-82.025628,"WGS84",2.1,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PHPY4","Photinia pyrifolia (Lam.) K.R. Robertson & Phipps","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"E02AB20BE06D4049A573C2C0C1C29E1E","D03","OSBS",,"32",29.696533,-82.025525,"WGS84",2.4,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PEBO","Persea borbonia (L.) Spreng.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"FD4A63C3FFF3459A98EAB0988682883A","D03","OSBS",,"32",29.696533,-82.025525,"WGS84",2.4,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PITA","Pinus taeda L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"6B219779A9ED41B79FC9DF23DB6116AE","D03","OSBS",,"32",29.696533,-82.025525,"WGS84",2.4,"2014-04-30",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"C9656F88B631479CAC1A2E0533A37F29","D03","OSBS",,"41",29.696615,-82.025527,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PEPA37","Persea palustris (Raf.) Sarg.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"5B21D163767A4A50930ABDB231069389","D03","OSBS",,"40",29.696610,-82.025628,"WGS84",2.1,"2014-04-30",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"7E182E8F5ADB45DA8DE04CA1CC37B199","D03","OSBS",,"40",29.696610,-82.025628,"WGS84",2.1,"2014-04-30",1,"DIV.OSBS.2014.1","Y","GOLA","Gordonia lasianthus (L.) Ellis","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"858902AD71024A95A182EF8129D9429A","D03","OSBS",,"41",29.696615,-82.025527,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","CEOC2","Cephalanthus occidentalis L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"248322AF111E4592A25B8C41BA07151C","D03","OSBS",,"40",29.696610,-82.025628,"WGS84",2.1,"2014-04-30",1,"DIV.OSBS.2014.1","Y","RHMA","Rhexia mariana L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"103B60B8D8E14236B659CD439B86307D","D03","OSBS",,"40",29.696610,-82.025628,"WGS84",2.1,"2014-04-30",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"C2704F4B70A04149B22E799C4E1A8064","D03","OSBS",,"41",29.696615,-82.025527,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","QUNI","Quercus nigra L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"22449D12C8274378A3A81BCAD8C4F570","D03","OSBS",,"41",29.696615,-82.025527,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","SMGL","Smilax glauca Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"C9E33E17156C4D4D9FB7837F57E955E8","D03","OSBS",,"41",29.696615,-82.025527,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","GOLA","Gordonia lasianthus (L.) Ellis","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"F850E8D47AD845189AD05BD1BE0EAA70","D03","OSBS",,"41",29.696615,-82.025527,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
"ED743ED166AF433D91969AF19D9140AB","D03","OSBS",,"41",29.696615,-82.025527,"WGS84",2.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0,0
