"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","duplicateTaxonIDPerBout10m2QF"
"9413D9A8EC6F47C3815726CB86812739","D03","OSBS",,"32.2.10",29.696502,-82.025489,"WGS84",1.4,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PIEL","Pinus elliottii Engelm.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"27E5E916F7B44A69924593B054362548","D03","OSBS",,"31.4.10",29.696555,-82.025594,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","CRATA","Crataegus sp.","genus","cf. genus",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8","seedling",,,0,0,0
"62827BB59AB74B95ADE2DE4872575E06","D03","OSBS",,"31.4.10",29.696555,-82.025594,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"9D04F34D51D74686AF9EA3610163F4D0","D03","OSBS",,"31.4.10",29.696555,-82.025594,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","RHMA","Rhexia mariana L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"03C4E189F4C841468E390FC4188AE039","D03","OSBS",,"31.4.10",29.696555,-82.025594,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PITA","Pinus taeda L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"8E6F3473E1144BBEBE940D40C4474FDC","D03","OSBS",,"31.4.10",29.696555,-82.025594,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ILMY","Ilex myrtifolia Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"576498A8A6CD461CBD845BA2230DB50D","D03","OSBS",,"31.4.10",29.696555,-82.025594,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"8290E670E07C4F48B051C36E86A263E9","D03","OSBS",,"31.4.10",29.696555,-82.025594,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","WOAR","Woodwardia areolata (L.) T. Moore","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"7C93F4777D154C2F9BB3F515B05ADCFB","D03","OSBS",,"31.1.10",29.696486,-82.025664,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"EC12B38DCD6246FEA54C2AB2A6998DC1","D03","OSBS",,"31.1.10",29.696486,-82.025664,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","SMGL","Smilax glauca Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"20695E5ADF2D4328AB87EB0DF13F120B","D03","OSBS",,"31.1.10",29.696486,-82.025664,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ILMY","Ilex myrtifolia Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"8A3A783D4E0F412799CE96BD9B943BD1","D03","OSBS",,"31.1.10",29.696486,-82.025664,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","QUNI","Quercus nigra L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"9731B4E54C8344C38F5FEC655D04C9B4","D03","OSBS",,"31.1.10",29.696486,-82.025664,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","MOCE2","Morella cerifera (L.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"340D98D722F048E19ECFF1EAFD16B779","D03","OSBS",,"31.1.10",29.696486,-82.025664,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PIEL","Pinus elliottii Engelm.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"0156D858D9F540CA8A40A93E34F45351","D03","OSBS",,"31.1.10",29.696486,-82.025664,"WGS84",1.3,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ANGL10","Andropogon glaucopsis Elliott","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8",,,,0,0,0
"4CB92D85C3E24A37803A5989DD9623DE","D03","OSBS",,"31.1.10",29.692655,-81.958327,"WGS84",1.3,"2014-05-01",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"2FCD5E4F21CB4A2AB8673095FBD01026","D03","OSBS",,"31.1.10",29.692655,-81.958327,"WGS84",1.3,"2014-05-01",1,"DIV.OSBS.2014.1","Y","QUMI","Quercus michauxii Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"D7E08F597EED4D10ADDD7F766A3F7058","D03","OSBS",,"31.1.10",29.692655,-81.958327,"WGS84",1.3,"2014-05-01",1,"DIV.OSBS.2014.1","Y","EUCO7","Eupatorium compositifolium Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"D5C2412A0DA94932A1285C735AE873CB","D03","OSBS",,"31.1.10",29.692655,-81.958327,"WGS84",1.3,"2014-05-01",1,"DIV.OSBS.2014.1","Y","RHRE","Rhynchosia reniformis DC.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"BB9735F97AC1401DB3A2A02256B559DB","D03","OSBS",,"31.1.10",29.692655,-81.958327,"WGS84",1.3,"2014-05-01",1,"DIV.OSBS.2014.1","Y","CNURS","Cnidoscolus urens (L.) Arthur var. stimulosus (Michx.) Govaerts","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"D38AC73573D74F44BAD560E3180DB93E","D03","OSBS",,"31.1.10",29.692655,-81.958327,"WGS84",1.3,"2014-05-01",1,"DIV.OSBS.2014.1","Y","PICL","Pinus clausa (Chapm. ex Engelm.) Vasey ex Sarg.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"B3BFC9F4FC054D71A1EDC0DA1460582A","D03","OSBS",,"31.1.10",29.692655,-81.958327,"WGS84",1.3,"2014-05-01",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"95876E0238254E8DB2C9521FFAF4FAAF","D03","OSBS",,"31.1.10",29.692655,-81.958327,"WGS84",1.3,"2014-05-01",1,"DIV.OSBS.2014.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"54CE98EF17AB4C18BD93FC5D07ECB977","D03","OSBS",,"31.1.10",29.692655,-81.958327,"WGS84",1.3,"2014-05-01",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"7C5EA27D3AA444CC84157484E58E3037","D03","OSBS",,"31.1.10",29.692655,-81.958327,"WGS84",1.3,"2014-05-01",1,"DIV.OSBS.2014.1","Y","SMILA2","Smilax sp.","genus",,"tiny Smilax","NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"C91B3C934DD54B759DBB471D8EB9AD44","D03","OSBS",,"31.1.10",29.692655,-81.958327,"WGS84",1.3,"2014-05-01",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"FA835E25F410491DA5C1716709C60523","D03","OSBS",,"31.4.10",29.692706,-81.958276,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"E9A15AB037AA4FD1BBEA480A9D64D4CF","D03","OSBS",,"31.4.10",29.692706,-81.958276,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"B404FEFFCCCF4CEE951EC99AA396E9B2","D03","OSBS",,"31.4.10",29.692706,-81.958276,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","CLMA4","Clitoria mariana L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"F9AED4C6904F40CC95166F63A4B0F954","D03","OSBS",,"31.4.10",29.692706,-81.958276,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","VAMY3","Vaccinium myrsinites Lam.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"AC3AC9B73F2B405B92D972C17C13C292","D03","OSBS",,"31.4.10",29.692706,-81.958276,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"EC8887A2B1F54DC2A7583BF42F487373","D03","OSBS",,"31.4.10",29.692706,-81.958276,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"CE69123FE7E64E168B169B1FA8F47867","D03","OSBS",,"31.4.10",29.692706,-81.958276,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"60BE26EF8D3F4A0A92B4A28581BBA985","D03","OSBS",,"31.4.10",29.692706,-81.958276,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","SMILA2","Smilax sp.","genus",,"Smilax seedling","NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"9CDD91DF171B4CE0A679C2366A4D00E3","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"36F394E9EFAC4A52B9E79E251E687BEF","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","BAAN3","Balduina angustifolia (Pursh) B.L. Rob.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"6F62B6B1075A483AA2E5867B06CFC00F","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","TEFL","Tephrosia florida (F.G. Dietr.) C.E. Wood","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"F16E9FA6B83042579764FD789A912CB1","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"863CFF2D22FB4260B5527F5B1F0A8B96","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","CNURS","Cnidoscolus urens (L.) Arthur var. stimulosus (Michx.) Govaerts","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"6141DAE7118548259608E7331E315768","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"25E69F2D31234167AED765BA6B6BBD18","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","STSY","Stillingia sylvatica L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"15F2732F32754573829E2A005F695C15","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","EUCO7","Eupatorium compositifolium Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"D6CAB10B3C5A4181B0D9FE49F9F2848C","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"058C9A207D134C8C98E7736FDD71B3DF","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","ARSE3","Aristolochia serpentaria L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"7F48125F29494BD585B36E98E8D1106E","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","CAIN21","Capparis incana Kunth","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"E5A81E708DE7475DB527C19BCD3CCA70","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","CLMA4","Clitoria mariana L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"8D3349AB39BA49478532731B5A7254EE","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","HIGR3","Hieracium gronovii L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"A4D604C4B8FC4A4786C83EAB1756160C","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"026646EE657044D9BDC68EAEDACA35DE","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","QUMI","Quercus michauxii Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"8D0645624CBC49E1A1EB418F27EB6C85","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"1E224B3C9CCA4C10A75C7CCF2B6F4D02","D03","OSBS",,"32.2.10",29.692645,-81.958156,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","VAMY3","Vaccinium myrsinites Lam.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"456A27C85FD54FAD853F74D400074386","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"86E693717AFA4071B0A0B3395AF53AEC","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","HECA4","Helianthemum carolinianum (Walter) Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"926F97BB536A455EA3149501C434B5F6","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"832BB64E432345D6BB0A07916562298B","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","YUFI","Yucca filamentosa L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"511FC26478BB4BCCA68AC600617EDFC2","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","CRAR2","Croton argyranthemus Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"922EB41CA50C408E98229660515EC0E9","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"AF445DD00F0B4DFA9D71269766E1BD91","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"60A18C0576B94451912C7EBC0158E9E1","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","HIGR3","Hieracium gronovii L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"3FFDD76FEFD9405384E53249E65CFCE6","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"2791979A2A834556BC7AECE45DAD685F","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","RHCI3","Rhynchosia cinerea Nash","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"2163FE3EBC3F4034979F820955E9B478","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","LIMI5","Licania michauxii Prance","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"A904A0E8F403450D995BC98C6AE7BEC0","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","PICL","Pinus clausa (Chapm. ex Engelm.) Vasey ex Sarg.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"30949EE9167040958A21C1213DF367AE","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","QUMI","Quercus michauxii Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"934F6BB55A0E401A88BAA74C27C8E0B7","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"D78B9BBFC3BD4EFB9EB9ECEF450EDE1E","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","SOOD","Solidago odora Aiton","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"81877EE46DF14A74BB6D35A81415190C","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
"C2D6F1EFAB934D46AA64C918F805DB27","D03","OSBS",,"32.4.10",29.692707,-81.958157,"WGS84",1.2,"2014-05-01",1,"DIV.OSBS.2014.1","Y","ARPUP4","Aristida purpurascens Poir. var. purpurascens","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","L+5/PJJJZXVcP61p6GmpuBAztmOzTASI",,,,0,0,0
